시장구분,회사명,종목코드,신고서제출일,수요예측일정,청약일정,납입일,상장예정일,상장일,주관사,주요제품,상장유형,증권구분,업종_x,국적,공모금액(백만원),액면가 (원),공모가 (원),최초상장주식수 (주),상장일시가,공모가등락률,상장일종가,상장일등락률,1개월주가,1개월등락률,3개월주가,3개월등락률,6개월주가,6개월등락률,1년주가,1년등락률,report_year,매출액,영업이익,당기순이익,미국채권10년price,미국채권10년var,미국채권10년5MA,미국채권10년20MA,미국채권10년60MA,미국채권10년5MA_line,미국채권10년20MA_line,미국채권10년60MA_line,미국채권10년변동5MA,비트코인price,비트코인var,비트코인5MA,비트코인20MA,비트코인60MA,비트코인5MA_line,비트코인20MA_line,비트코인60MA_line,비트코인변동5MA,VIXprice,VIXvar,VIX5MA,VIX20MA,VIX60MA,VIX5MA_line,VIX20MA_line,VIX60MA_line,VIX변동5MA,환율price,환율var,환율5MA,환율20MA,환율60MA,환율5MA_line,환율20MA_line,환율60MA_line,환율변동5MA,유가price,유가var,유가5MA,유가20MA,유가60MA,유가5MA_line,유가20MA_line,유가60MA_line,유가변동5MA,금price,금var,금5MA,금20MA,금60MA,금5MA_line,금20MA_line,금60MA_line,금변동5MA,천연가스price,천연가스var,천연가스5MA,천연가스20MA,천연가스60MA,천연가스5MA_line,천연가스20MA_line,천연가스60MA_line,천연가스변동5MA,나스닥지수price,나스닥지수var,나스닥지수5MA,나스닥지수20MA,나스닥지수60MA,나스닥지수5MA_line,나스닥지수20MA_line,나스닥지수60MA_line,나스닥지수거래량,나스닥지수변동5MA,코스피지수price,코스피지수var,코스피지수5MA,코스피지수20MA,코스피지수60MA,코스피지수5MA_line,코스피지수20MA_line,코스피지수60MA_line,코스피지수거래량,코스피지수변동5MA
코스닥 상장추진,바이오다인,314930,2021-01-19,2021-03-02,2021-03-08,2021-03-11,2021-03-17,2021-03-17,대신증권㈜,액상세포검사 장비 및 소모품,신규상장,주권,의료용 기기 제조업,대한민국,30000.0,500.0,30000.0,5918200.0,40000.0,33.3,42600.0,42.0,57100.0,90.3,45000.0,50.0,42100.0,40.3,28900.0,-3.7,2021,3670995.0,-1826340.0,-4454433.0,133.23,0.11,133.204,134.0365,136.01316666666668,-0.025999999999982037,0.8064999999999998,2.7831666666666877,-0.0599999999999999,58870.0,3.42,58330.0,52679.89,45250.47833333334,-540.0,-6190.110000000001,-13619.52166666666,0.6419999999999988,19.23,-2.83,20.330000000000002,23.517000000000003,23.668,1.1000000000000014,4.287000000000003,4.437999999999999,-3.133999999999999,1121.21,-0.69,1129.782,1123.335,1108.78,8.571999999999889,2.125,-12.430000000000064,-0.25999999999999995,64.6,-0.31,65.28399999999999,63.134,56.82333333333334,0.6839999999999975,-1.465999999999994,-7.776666666666657,0.05600000000000075,1727.1,-0.22,1725.92,1739.3349999999998,1815.75,-1.1799999999998363,12.2349999999999,88.65000000000009,0.06399999999999983,2.528,-1.33,2.5683999999999996,2.7562,2.7353000000000005,0.04039999999999955,0.22820000000000018,0.20730000000000048,-1.2180000000000004,13525.2,0.4,13435.001999999999,13308.182,13307.697833333334,-90.19800000000214,-217.01800000000003,-217.5021666666671,118000.0,0.6940000000000002,3047.5,-0.64,3045.6940000000004,3047.045,3028.3361666666665,-1.8059999999995853,-0.45499999999992724,-19.163833333333514,81499.0,0.6020000000000008
유가증권 상장추진,SK바이오사이언스,302440,2021-02-05,2021-03-04,2021-03-09,2021-03-12,2021-03-18,2021-03-18,엔에이치투자증권주식회사,백신 제품 및 제제,신규상장,주권,기초 의약물질 및 생물학적 제제 제조업,대한민국,1491750.0,500.0,65000.0,76500000.0,130000.0,100.0,169000.0,160.0,135500.0,108.5,157000.0,141.5,308000.0,373.8,147000.0,126.2,2021,225610785.0,37710447.0,32889712.0,132.44,-0.59,132.948,133.8655,135.92183333333335,0.5080000000000098,1.4254999999999995,3.4818333333333555,-0.1919999999999999,57640.0,-2.09,57616.6,53245.94,45612.76166666667,-23.400000000001455,-4394.059999999998,-12027.238333333327,-1.1340000000000012,21.58,12.22,20.264000000000003,23.4715,23.608333333333334,-1.3159999999999954,1.8915000000000006,2.028333333333336,-0.11399999999999935,1127.75,0.58,1129.262,1124.3745,1109.216,1.5119999999999436,-3.375500000000102,-18.534000000000106,-0.04599999999999995,60.0,-7.12,64.08,63.10799999999999,57.0195,4.079999999999998,3.10799999999999,-2.9804999999999993,-1.8579999999999992,1732.5,0.31,1727.9,1737.2099999999998,1813.4533333333336,-4.599999999999909,4.709999999999809,80.9533333333336,0.11599999999999984,2.481,-1.86,2.5309999999999997,2.7261499999999996,2.734683333333334,0.04999999999999982,0.24514999999999976,0.2536833333333339,-1.4120000000000004,13116.17,-3.02,13378.501999999999,13270.7225,13313.706666666667,262.3319999999985,154.55249999999978,197.53666666666686,122000.0,-0.4139999999999998,3066.01,0.61,3056.156,3043.659,3033.239833333333,-9.85400000000027,-22.351000000000113,-32.77016666666714,123000.0,0.34800000000000075
코스닥 상장추진,라이프시맨틱스,347700,2021-01-19,2021-03-08,2021-03-11,2021-03-16,2021-03-23,2021-03-23,한국투자증권㈜,"소프트웨어(개인건강기록 플랫폼,진료기록번역플랫폼,질병분류기호 검색) 개발,공급/의료기기 도매/자문,컨설팅/전자상거래,통신판매",신규상장,주권,소프트웨어 개발 및 공급업,대한민국,12500.0,500.0,12500.0,9776917.0,25000.0,100.0,17500.0,40.0,13400.0,7.2,11900.0,-4.8,11700.0,-6.4,8290.0,-33.7,2021,2665429.0,-3657770.0,-9308742.0,131.92,-0.63,132.54000000000002,133.40699999999998,135.6395,0.620000000000033,1.4869999999999948,3.7195000000000107,-0.17599999999999988,54331.0,0.48,56386.8,55340.64,47443.11,2055.800000000003,1009.6399999999994,-6887.889999999999,-1.1460000000000012,20.3,7.52,20.188,23.0475,23.459333333333333,-0.11200000000000188,2.7474999999999987,3.1593333333333327,0.8220000000000004,1132.9,0.61,1127.396,1127.476,1110.9223333333332,-5.504000000000133,-5.423999999999978,-21.97766666666689,0.06800000000000005,57.76,-6.16,61.065999999999995,63.0245,57.63133333333334,3.3059999999999974,5.264500000000005,-0.1286666666666605,-2.201999999999999,1725.1,-0.75,1732.9,1727.8700000000001,1806.1733333333332,7.800000000000182,2.770000000000209,81.07333333333327,-0.06800000000000017,2.508,-2.87,2.5268,2.66235,2.7418666666666667,0.01880000000000015,0.15435,0.23386666666666667,-0.40600000000000025,13227.7,-1.12,13292.37,13218.110499999999,13338.688833333335,64.67000000000007,-9.589500000001863,110.9888333333347,119000.0,-0.3499999999999998,3004.74,-1.01,3038.648,3033.944,3045.8810000000003,33.90800000000036,29.20400000000018,41.14100000000053,133000.0,-0.40599999999999925
코스닥 상장추진,자이언트스텝,289220,2021-01-18,2021-03-09,2021-03-15,2021-03-18,2021-03-24,2021-03-24,한국투자증권㈜,"광고VFX, 영상VFX 및 리얼타임 콘텐츠 제작",신규상장,주권,"영화, 비디오물, 방송프로그램 제작 및 배급업",대한민국,15400.0,500.0,11000.0,9427965.0,10709.0,100.0,13921.0,160.0,24192.0,351.8,23997.0,348.2,38259.0,614.6,44000.0,721.8,2021,15535548.0,-1356063.0,-1506711.0,132.09,0.13,132.31199999999998,133.2535,135.5405,0.22199999999998,1.163499999999999,3.4505000000000052,-0.17199999999999988,52347.2,-3.65,55241.44,55539.6,47780.579999999994,2894.2400000000052,3192.4000000000015,-4566.620000000003,-2.026000000000001,21.2,4.43,20.582,23.0405,23.453833333333332,-0.6179999999999986,1.8405000000000022,2.2538333333333327,2.274,1134.9,0.18,1130.134,1128.8575,1111.7103333333334,-4.766000000000076,-6.042500000000018,-23.189666666666653,0.24200000000000005,61.18,5.92,60.38199999999999,62.9225,57.842333333333336,-0.7980000000000089,1.7424999999999997,-3.3376666666666637,-0.9559999999999992,1733.2,0.47,1734.1199999999997,1724.6350000000002,1803.6783333333333,0.919999999999618,-8.564999999999827,70.47833333333324,0.06999999999999981,2.518,0.4,2.5248,2.64555,2.741516666666667,0.006800000000000139,0.12755000000000027,0.22351666666666725,-0.060000000000000206,12961.89,-2.01,13179.708000000002,13186.3065,13341.308166666666,217.81800000000294,224.41650000000118,379.41816666666637,119000.0,-0.8319999999999996,2996.35,-0.28,3028.418,3030.257,3050.258833333333,32.06800000000021,33.90700000000015,53.90883333333295,97843.0,-0.33399999999999924
코스닥 상장추진,제노코,361390,2021-02-10,2021-03-09,2021-03-15,2021-03-18,2021-03-24,2021-03-24,DB금융투자주식회사,"위성탑재체, 위성운용국, 항공전자 등",신규상장,주권,통신 및 방송 장비 제조업,대한민국,17640.0,500.0,36000.0,2442140.0,21682.0,80.6,26719.0,122.5,18680.0,55.6,15444.0,28.6,21582.0,79.7,25900.0,115.7,2021,34089086.0,2498825.0,1690996.0,132.09,0.13,132.31199999999998,133.2535,135.5405,0.22199999999998,1.163499999999999,3.4505000000000052,-0.17199999999999988,52347.2,-3.65,55241.44,55539.6,47780.579999999994,2894.2400000000052,3192.4000000000015,-4566.620000000003,-2.026000000000001,21.2,4.43,20.582,23.0405,23.453833333333332,-0.6179999999999986,1.8405000000000022,2.2538333333333327,2.274,1134.9,0.18,1130.134,1128.8575,1111.7103333333334,-4.766000000000076,-6.042500000000018,-23.189666666666653,0.24200000000000005,61.18,5.92,60.38199999999999,62.9225,57.842333333333336,-0.7980000000000089,1.7424999999999997,-3.3376666666666637,-0.9559999999999992,1733.2,0.47,1734.1199999999997,1724.6350000000002,1803.6783333333333,0.919999999999618,-8.564999999999827,70.47833333333324,0.06999999999999981,2.518,0.4,2.5248,2.64555,2.741516666666667,0.006800000000000139,0.12755000000000027,0.22351666666666725,-0.060000000000000206,12961.89,-2.01,13179.708000000002,13186.3065,13341.308166666666,217.81800000000294,224.41650000000118,379.41816666666637,119000.0,-0.8319999999999996,2996.35,-0.28,3028.418,3030.257,3050.258833333333,32.06800000000021,33.90700000000015,53.90883333333295,97843.0,-0.33399999999999924
코스닥 상장추진,엔시스,333620,2021-02-19,2021-03-16,2021-03-22,2021-03-25,2021-04-01,2021-04-01,미래에셋증권 주식회사,2차전지 머신비전 검사장비,신규상장,주권,기타 전기장비 제조업,대한민국,43700.0,100.0,19000.0,10402631.0,38000.0,100.0,31400.0,65.3,24950.0,31.3,19650.0,3.4,23200.0,22.1,19600.0,3.2,2021,36387319.0,7415409.0,3572753.0,131.42,0.37,131.33599999999998,132.493,134.96766666666664,-0.08400000000000318,1.0730000000000075,3.5476666666666574,-0.1079999999999999,58727.4,-0.12,57961.94,56781.14,50937.676666666666,-765.4599999999991,-1946.260000000002,-7789.723333333335,1.007999999999999,17.33,-10.67,19.188,20.851499999999998,23.00616666666667,1.8580000000000005,3.5214999999999996,5.676166666666671,-2.403999999999999,1128.72,0.14,1129.712,1131.1455,1116.0331666666668,0.9919999999999618,2.4255000000000564,-12.686833333333198,-0.11199999999999992,61.45,3.87,60.738,62.508500000000005,58.8215,-0.7120000000000033,1.0585000000000022,-2.6285000000000025,1.004000000000001,1728.4,0.75,1714.9,1720.75,1783.4766666666667,-13.5,-7.650000000000091,55.0766666666666,0.04799999999999982,2.639,1.19,2.6026,2.5884,2.73165,-0.03639999999999999,-0.050599999999999756,0.09265000000000034,0.5339999999999996,13480.11,1.76,13194.148000000001,13184.6965,13373.359666666665,-285.96199999999953,-295.41350000000057,-106.75033333333522,93916.0,0.7660000000000002,3087.4,0.85,3059.174,3031.5685000000003,3071.767,-28.226000000000113,-55.83149999999978,-15.633000000000266,92268.0,0.5240000000000008
코스닥 상장추진,해성티피씨,59270,2021-02-22,2021-04-06,2021-04-12,2021-04-15,2021-04-21,2021-04-21,한국투자증권㈜,기어 및 동력전달장치,신규상장,주권,기타 금속 가공제품 제조업,대한민국,13000.0,500.0,13000.0,4630000.0,13000.0,100.0,16900.0,160.0,10400.0,60.0,9600.0,47.7,10400.0,60.0,8550.0,31.5,2021,16734359.0,-347489.0,-861191.0,132.53,-0.02,132.47199999999998,131.8055,133.79366666666667,-0.058000000000021146,-0.7245000000000061,1.2636666666666656,0.09400000000000014,53822.0,-4.7,56414.0,58817.61499999999,55518.73166666667,2592.0,4995.614999999991,1696.7316666666666,-2.538000000000001,17.5,-6.32,17.258,17.8375,21.68166666666667,-0.24200000000000088,0.3374999999999986,4.181666666666668,0.7440000000000012,1116.35,-0.08,1116.4279999999999,1122.771,1120.5873333333334,0.07799999999997453,6.421000000000049,4.237333333333481,0.004000000000000062,61.35,-1.75,62.751999999999995,60.844500000000004,60.60483333333333,1.401999999999994,-0.5054999999999978,-0.7451666666666696,-0.5719999999999993,1793.1,0.83,1777.8200000000002,1742.7450000000001,1763.12,-15.279999999999745,-50.35499999999979,-29.980000000000018,0.6499999999999998,2.692,-1.28,2.7012,2.5970000000000004,2.7256333333333336,0.009199999999999875,-0.09499999999999975,0.033633333333333404,0.5699999999999996,13950.22,1.19,13948.472,13608.946,13515.776666666667,-1.7479999999995925,-341.27399999999943,-434.4433333333327,81976.0,0.1400000000000002,3171.66,-1.52,3196.83,3127.433,3087.1118333333334,25.170000000000073,-44.22699999999986,-84.54816666666648,177000.0,-0.06399999999999917
코스닥 상장추진,이삭엔지니어링,351330,2021-03-15,2021-04-05,2021-04-12,2021-04-15,2021-04-21,2021-04-21,신한투자증권 주식회사,공장자동화 설비제어,신규상장,주권,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",대한민국,24150.0,500.0,11500.0,7803000.0,23000.0,100.0,26150.0,127.4,17000.0,47.8,16600.0,44.3,12900.0,12.2,12100.0,5.2,2021,44386005.0,4755179.0,4186991.0,132.53,-0.02,132.47199999999998,131.8055,133.79366666666667,-0.058000000000021146,-0.7245000000000061,1.2636666666666656,0.09400000000000014,53822.0,-4.7,56414.0,58817.61499999999,55518.73166666667,2592.0,4995.614999999991,1696.7316666666666,-2.538000000000001,17.5,-6.32,17.258,17.8375,21.68166666666667,-0.24200000000000088,0.3374999999999986,4.181666666666668,0.7440000000000012,1116.35,-0.08,1116.4279999999999,1122.771,1120.5873333333334,0.07799999999997453,6.421000000000049,4.237333333333481,0.004000000000000062,61.35,-1.75,62.751999999999995,60.844500000000004,60.60483333333333,1.401999999999994,-0.5054999999999978,-0.7451666666666696,-0.5719999999999993,1793.1,0.83,1777.8200000000002,1742.7450000000001,1763.12,-15.279999999999745,-50.35499999999979,-29.980000000000018,0.6499999999999998,2.692,-1.28,2.7012,2.5970000000000004,2.7256333333333336,0.009199999999999875,-0.09499999999999975,0.033633333333333404,0.5699999999999996,13950.22,1.19,13948.472,13608.946,13515.776666666667,-1.7479999999995925,-341.27399999999943,-434.4433333333327,81976.0,0.1400000000000002,3171.66,-1.52,3196.83,3127.433,3087.1118333333334,25.170000000000073,-44.22699999999986,-84.54816666666648,177000.0,-0.06399999999999917
코스닥 상장추진,쿠콘,294570,2021-03-22,2021-04-13,2021-04-19,2021-04-22,2021-04-28,2021-04-28,"삼성증권㈜,하나증권주식회사","페이먼트서비스(65.2%), 데이터서비스(29.1%) 등",신규상장,주권,기타 정보 서비스업,대한민국,72554.0,500.0,45000.0,7945838.0,64034.0,77.8,52428.0,45.6,49707.0,38.0,52988.0,47.1,66515.0,84.7,51200.0,42.1,2021,49373922.0,11001159.0,18639504.0,132.09,0.05,132.298,132.01000000000002,133.40583333333333,0.2079999999999984,-0.07999999999998408,1.3158333333333303,-0.06399999999999986,54860.0,-0.33,52658.06,56856.744999999995,55793.291666666664,-2201.9400000000023,1996.7449999999953,933.2916666666642,1.5139999999999996,17.28,-1.59,17.704,17.3425,20.55183333333333,0.4239999999999995,0.0625,3.27183333333333,-0.1439999999999987,1109.88,-0.31,1113.3980000000001,1118.3725,1120.4455,3.518000000000029,8.492499999999836,10.565499999999929,-0.11399999999999992,63.86,1.46,62.455999999999996,61.31750000000001,61.33383333333334,-1.4040000000000035,-2.5424999999999898,-2.5261666666666613,0.8080000000000007,1773.9,-0.28,1778.52,1757.935,1757.4350000000002,4.619999999999891,-15.965000000000146,-16.464999999999918,-0.2160000000000002,2.925,1.81,2.8134,2.65765,2.73155,-0.1115999999999997,-0.26735,-0.1934499999999999,1.6819999999999997,14051.03,-0.28,14023.05,13855.541999999998,13572.565499999999,-27.980000000001382,-195.488000000003,-478.46450000000186,86123.0,0.1500000000000002,3181.47,-1.06,3195.6079999999997,3165.495,3094.7938333333336,14.13799999999992,-15.974999999999909,-86.67616666666618,141000.0,0.06200000000000081
유가증권 상장추진,SK아이이테크놀로지,361610,2021-03-31,2021-04-22,2021-04-28,2021-05-03,2021-05-11,2021-05-11,"미래에셋증권 주식회사,제이피모간증권회사 서울지점",2차전지용 습식 분리막 및 폴더블 커버 윈도우,신규상장,주권,일차전지 및 축전지 제조업,대한민국,2245950.0,1000.0,105000.0,71297592.0,210000.0,100.0,154500.0,47.1,143000.0,36.2,211000.0,101.0,155000.0,47.6,126000.0,20.0,2021,460271672.0,137335029.0,90729130.0,132.45,-0.12,132.606,132.378,132.79049999999998,0.1560000000000059,-0.07200000000000273,0.3404999999999916,0.004000000000000134,56715.0,1.55,57417.0,55160.829999999994,56919.861666666664,702.0,-1554.1700000000055,204.86166666666395,0.12399999999999918,21.84,11.09,19.146,18.076999999999998,20.162666666666667,-2.693999999999999,-3.7630000000000017,-1.6773333333333333,2.798000000000001,1119.58,0.26,1118.498,1116.43,1121.8129999999999,-1.08199999999988,-3.1499999999998636,2.2329999999999472,-0.10799999999999994,65.28,0.55,65.088,63.67,62.29966666666667,-0.19200000000000728,-1.6099999999999994,-2.980333333333334,-0.12399999999999936,1836.1,-0.08,1821.0,1786.3400000000001,1754.2033333333334,-15.099999999999909,-49.75999999999976,-81.89666666666653,0.6699999999999998,2.955,0.78,2.9422,2.83385,2.7345166666666665,-0.012799999999999923,-0.12115000000000009,-0.2204833333333336,-0.08000000000000045,13389.43,-0.09,13551.757999999998,13852.4045,13545.668333333333,162.3279999999977,462.97450000000026,156.23833333333278,98305.0,-0.35199999999999976,3209.43,-1.23,3196.408,3187.241,3105.8518333333336,-13.021999999999935,-22.18899999999985,-103.57816666666622,110000.00000000001,0.5240000000000008
코스닥 상장추진,에이치피오,357230,2021-03-12,2021-04-27,2021-05-03,2021-05-07,2021-05-14,2021-05-14,대신증권㈜,"건강기능식품(유산균, 비타민 등)",신규상장,주권,기타 식품 제조업,대한민국,88525.0,500.0,22200.0,19938160.0,19256.0,0.0,16127.0,0.0,16368.0,0.0,18197.0,0.0,14153.0,0.0,12661.0,0.0,2021,103795726.0,19904623.0,16448621.0,132.41,0.17,132.31599999999997,132.356,132.61483333333334,-0.09400000000002251,-0.054000000000002046,0.2048333333333403,-0.051999999999999866,49917.0,0.34,52391.0,54975.91499999999,56478.744999999995,2474.0,5058.914999999994,6561.744999999995,-2.910000000000001,18.81,-18.68,22.206,19.063,20.220833333333335,3.396000000000001,0.2530000000000001,1.4108333333333363,4.074,1125.79,-0.08,1124.3020000000001,1118.2295,1122.9531666666664,-1.487999999999829,-7.560500000000047,-2.836833333333516,0.262,65.37,2.43,65.09400000000001,63.9465,62.525666666666666,-0.27599999999999625,-1.4235000000000042,-2.8443333333333385,0.16400000000000067,1838.1,0.77,1831.7199999999998,1796.4199999999996,1756.505,-6.380000000000109,-41.68000000000029,-81.5949999999998,0.07599999999999983,2.961,-0.4,2.958,2.8811999999999998,2.725733333333333,-0.0029999999999996696,-0.0798000000000001,-0.23526666666666696,0.019999999999999553,13429.98,2.32,13275.588,13734.289999999999,13507.473166666667,-154.39199999999983,304.3099999999995,77.4931666666671,85490.0,-0.45399999999999974,3153.32,1.0,3179.1639999999998,3181.806,3105.737,25.843999999999596,28.485999999999876,-47.583000000000084,83640.0,-0.2679999999999992
코스닥 상장추진,씨앤씨인터내셔널,352480,2021-04-06,2021-04-28,2021-05-06,2021-05-11,2021-05-17,2021-05-17,엔에이치투자증권주식회사,색조 화장품,신규상장,주권,기타 화학제품 제조업,대한민국,70300.0,100.0,47500.0,5909052.0,31536.0,-0.5,27465.0,-13.4,30201.0,-4.7,27999.0,-11.7,22100.0,-30.3,23200.0,-26.8,2021,86293203.0,15433728.0,9807618.0,132.34,-0.05,132.262,132.3615,132.565,-0.07800000000000296,0.021500000000003183,0.22499999999999432,-0.03999999999999987,43544.0,-6.52,47315.159999999996,53908.340000000004,55870.041666666664,3771.159999999996,10364.340000000004,12326.041666666664,-2.5680000000000005,19.72,4.84,22.218,19.1845,20.158666666666665,2.498000000000001,-0.535499999999999,0.4386666666666663,1.482,1136.73,0.97,1128.312,1119.2995,1123.3721666666668,-8.41800000000012,-17.430499999999938,-13.357833333333247,0.35800000000000004,66.27,1.38,65.364,64.091,62.642833333333336,-0.9059999999999917,-2.179000000000002,-3.6271666666666604,0.4340000000000007,1867.6,1.6,1837.72,1801.27,1758.0083333333334,-29.87999999999988,-66.32999999999993,-109.59166666666647,0.32799999999999985,3.109,5.0,2.9934000000000003,2.8992,2.7264,-0.1155999999999997,-0.2098,-0.38260000000000005,1.1959999999999995,13379.05,-0.38,13271.026000000002,13707.504,13499.216166666669,-108.02399999999761,328.45400000000154,120.1661666666696,79986.0,-0.019999999999999775,3134.52,-0.6,3156.208,3178.6009999999997,3106.5346666666665,21.688000000000102,44.080999999999676,-27.98533333333353,77131.0,-0.7139999999999992
코스닥 상장추진,샘씨엔에스,252990,2021-04-12,2021-05-03,2021-05-10,2021-05-13,2021-05-20,2021-05-20,대신증권㈜,세라믹 STF(다층 세라믹 기판),신규상장,주권,전자부품 제조업,대한민국,78000.0,500.0,6500.0,50153846.0,6400.0,-1.5,8320.0,28.0,6890.0,6.0,8760.0,34.8,6060.0,-6.8,6280.0,-3.4,2021,35942187.0,7806361.0,6034564.0,132.48,0.34,132.32999999999998,132.3245,132.4425,-0.15000000000000568,-0.1554999999999893,-0.037499999999994316,0.04600000000000013,40578.0,10.4,42078.979999999996,51618.590000000004,54982.35833333333,1500.979999999996,11040.590000000004,14404.35833333333,-2.468000000000001,20.67,-6.81,20.544,19.649499999999996,20.00616666666667,-0.12600000000000122,-1.0205000000000055,-0.6638333333333328,-1.6979999999999993,1127.66,-0.31,1129.6580000000001,1120.967,1124.1988333333331,1.9980000000000473,-6.692999999999984,-3.4611666666669407,0.020000000000000073,62.05,-2.07,64.50800000000001,64.375,62.71816666666666,2.4580000000000126,2.325000000000003,0.6681666666666644,-0.5379999999999993,1881.9,0.02,1867.42,1815.1650000000002,1761.6616666666666,-14.480000000000018,-66.7349999999999,-120.23833333333346,0.6259999999999998,2.925,-1.32,2.9942,2.9358500000000003,2.7299833333333337,0.06920000000000037,0.01085000000000047,-0.19501666666666617,-0.2860000000000005,13535.74,1.77,13389.63,13636.715,13491.597833333333,-146.11000000000058,100.97500000000036,-44.142166666666526,81041.0,0.6240000000000002,3162.28,-0.34,3149.056,3174.3905,3109.000666666667,-13.22400000000016,12.110499999999774,-53.2793333333334,77425.0,0.008000000000000817
